Order Date,Sales
2015-06-04,6.127462894296292
2015-06-05,0.6931471805599453
2015-06-06,7.226936745237211
2015-06-07,5.64684874145602
2015-06-08,7.825350759301725
2015-06-09,8.606120864470501
2015-06-10,6.201624170863897
2015-06-11,0.6931471805599453
2015-06-12,0.6931471805599453
2015-06-13,2.804571768092832
2015-06-14,5.3703589194130075
2015-06-15,6.851157413887734
2015-06-16,6.640910592396828
2015-06-17,8.119245556170615
2015-06-18,4.954417614098027
2015-06-19,0.6931471805599453
2015-06-20,7.512590018353557
2015-06-21,8.321042775191838
2015-06-22,7.589587688263295
2015-06-23,4.713988715817209
2015-06-24,1.8360952830481068
2015-06-25,6.678040182284889
2015-06-26,0.6931471805599453
2015-06-27,6.426714969018838
2015-06-28,7.407190882038682
2015-06-29,3.8852682681193262
2015-06-30,6.608842376187539
2015-07-01,6.4019569969301715
2015-07-02,4.401338945706255
2015-07-03,0.6931471805599453
2015-07-04,5.519090109716244
2015-07-05,7.276628322677359
2015-07-06,6.947429735332249
2015-07-07,5.493859478735045
2015-07-08,6.639972561174439
2015-07-09,5.589198067927628
2015-07-10,0.6931471805599453
2015-07-11,7.613006904268705
2015-07-12,7.5817257563145555
2015-07-13,5.867079767817036
2015-07-14,5.68559813722235
2015-07-15,2.4432162227337915
2015-07-16,0.6931471805599453
2015-07-17,0.6931471805599453
2015-07-18,5.616916541634539
2015-07-19,6.138430909993245
2015-07-20,7.735339816656817
2015-07-21,7.58247470667276
2015-07-22,7.208114653787509
2015-07-23,7.869089737312362
2015-07-24,0.6931471805599453
2015-07-25,9.029212901976743
2015-07-26,8.52555691774319
2015-07-27,6.366573535201247
2015-07-28,5.273778742100882
2015-07-29,0.6931471805599453
2015-07-30,7.222449223680716
2015-07-31,0.6931471805599453
2015-08-01,5.439504379983436
2015-08-02,6.789287008606059
2015-08-03,6.173773603823811
2015-08-04,7.917592454373615
2015-08-05,7.787682396306928
2015-08-06,5.579314645471096
2015-08-07,0.6931471805599453
2015-08-08,8.28340038755999
2015-08-09,8.19082157138443
2015-08-10,0.6931471805599453
2015-08-11,6.11725984315229
2015-08-12,7.344544620332328
2015-08-13,0.6931471805599453
2015-08-14,0.6931471805599453
2015-08-15,5.827473946998751
2015-08-16,6.751209065487225
2015-08-17,6.219281162629731
2015-08-18,0.6931471805599453
2015-08-19,7.273166153321874
2015-08-20,7.517913164942044
2015-08-21,0.6931471805599453
2015-08-22,3.2230271959906767
2015-08-23,6.340754287439809
2015-08-24,4.122932019074013
2015-08-25,7.281832913848668
2015-08-26,5.910281606282297
2015-08-27,7.6363323427239616
2015-08-28,0.6931471805599453
2015-08-29,6.726620018260669
2015-08-30,4.814133673728467
2015-08-31,4.548811452318707
2015-09-01,6.155783355850867
2015-09-02,8.088300794857366
2015-09-03,3.1813816204406202
2015-09-04,0.6931471805599453
2015-09-05,5.698113100750276
2015-09-06,4.628496011291588
2015-09-07,8.167883911393512
2015-09-08,9.56313776793306
2015-09-09,8.305382183575889
2015-09-10,7.526840332491304
2015-09-11,4.867149761087499
2015-09-12,8.498348744918182
2015-09-13,7.15258830382903
2015-09-14,8.522323210339078
2015-09-15,4.90849920401605
2015-09-16,3.5709964134572196
2015-09-17,6.712376445774391
2015-09-18,0.6931471805599453
2015-09-19,9.142129730182083
2015-09-20,8.582600335191911
2015-09-21,7.894188301507867
2015-09-22,7.124692410254587
2015-09-23,9.274660463009635
2015-09-24,5.365789081663049
2015-09-25,5.8774242486644
2015-09-26,7.192024032683772
2015-09-27,6.653430610184352
2015-09-28,6.199072036378208
2015-09-29,9.000985074288314
2015-09-30,6.897232104085145
2015-10-01,1.9035989509835904
2015-10-02,6.397169626420753
2015-10-03,6.762362965775437
2015-10-04,6.594068667073481
2015-10-05,5.267342562248606
2015-10-06,6.20800635478763
2015-10-07,5.477968694786112
2015-10-08,5.00657372374157
2015-10-09,5.526886174507311
2015-10-10,7.626270941242438
2015-10-11,7.232128907425409
2015-10-12,4.103139109903596
2015-10-13,7.70263831404538
2015-10-14,8.417921655792185
2015-10-15,5.341012805075654
2015-10-16,5.279756168359772
2015-10-17,4.927746317417193
2015-10-18,8.050995430656517
2015-10-19,6.466306452993967
2015-10-20,7.315287582302561
2015-10-21,7.214211508859754
2015-10-22,5.419685080671651
2015-10-23,0.6931471805599453
2015-10-24,4.068855799454934
2015-10-25,4.662325266489151
2015-10-26,6.108980880535821
2015-10-27,3.1912990570979662
2015-10-28,7.321573403311456
2015-10-29,7.943005953685658
2015-10-30,0.6931471805599453
2015-10-31,8.58747009151883
2015-11-01,8.4424299892616
2015-11-02,7.66311170752797
2015-11-03,7.932420659448107
2015-11-04,8.809227977052517
2015-11-05,7.436360308240105
2015-11-06,0.6931471805599453
2015-11-07,7.173539841402342
2015-11-08,5.815848458329031
2015-11-09,7.362704913309202
2015-11-10,7.603177868833758
2015-11-11,8.966863747704366
2015-11-12,6.8064412319827445
2015-11-13,0.6931471805599453
2015-11-14,6.9438268078866425
2015-11-15,7.485952781135369
2015-11-16,7.213715655775241
2015-11-17,9.354118066501606
2015-11-18,8.134131736765701
2015-11-19,8.885729549815105
2015-11-20,6.8129609660955905
2015-11-21,7.132195589141044
2015-11-22,7.007870260851779
2015-11-23,7.219114814788274
2015-11-24,8.626023201411932
2015-11-25,8.393373345834195
2015-11-26,7.443072519530439
2015-11-27,5.326224319801044
2015-11-28,7.733171180331939
2015-11-29,6.478577228250234
2015-11-30,5.398859291421846
2015-12-01,8.63522330765681
2015-12-02,7.480883927023511
2015-12-03,6.23024519920159
2015-12-04,4.882650395955276
2015-12-05,7.9948488141317045
2015-12-06,7.5872993554282635
2015-12-07,6.310645286619134
2015-12-08,7.000443843536054
2015-12-09,7.329521466279367
2015-12-10,6.354954217958728
2015-12-11,0.6931471805599453
2015-12-12,8.505202489420865
2015-12-13,5.687490477879224
2015-12-14,8.941631563385943
2015-12-15,7.143985623443795
2015-12-16,8.310807194690147
2015-12-17,3.861445244459175
2015-12-18,0.6931471805599453
2015-12-19,8.142866220267999
2015-12-20,8.848572480971441
2015-12-21,7.568089969795532
2015-12-22,6.685820996207912
2015-12-23,6.850240566381205
2015-12-24,7.576713245225536
2015-12-25,0.6931471805599453
2015-12-26,7.622377217460074
2015-12-27,7.995774323505945
2015-12-28,7.895184951222549
2015-12-29,7.637280675085652
2015-12-30,7.684623470877623
2015-12-31,8.566986661629603
2016-01-01,0.6931471805599453
2016-01-02,7.567395312837155
2016-01-03,7.478860015471405
2016-01-04,5.585224138532066
2016-01-05,5.694647544606755
2016-01-06,3.512679124324918
2016-01-07,0.6931471805599453
2016-01-08,0.6931471805599453
2016-01-09,5.902824571944711
2016-01-10,6.927659861864983
2016-01-11,0.6931471805599453
2016-01-12,6.61940098063715
2016-01-13,6.4365957819785695
2016-01-14,0.6931471805599453
2016-01-15,0.6931471805599453
2016-01-16,0.6931471805599453
2016-01-17,5.864721490080087
2016-01-18,0.6931471805599453
2016-01-19,5.716178656859362
2016-01-20,0.6931471805599453
2016-01-21,0.6931471805599453
2016-01-22,0.6931471805599453
2016-01-23,3.821222641101649
2016-01-24,2.716018370751387
2016-01-25,0.6931471805599453
2016-01-26,5.21884116504624
2016-01-27,8.18179094215433
2016-01-28,8.36628750755664
2016-01-29,0.6931471805599453
2016-01-30,7.679547267532052
2016-01-31,4.617691466541763
2016-02-01,0.6931471805599453
2016-02-02,0.6931471805599453
2016-02-03,6.204226394541056
2016-02-04,0.6931471805599453
2016-02-05,0.6931471805599453
2016-02-06,7.797514748985823
2016-02-07,5.787234747765147
2016-02-08,4.87589936678721
2016-02-09,6.66892940026582
2016-02-10,4.37248122183035
2016-02-11,0.6931471805599453
2016-02-12,0.6931471805599453
2016-02-13,0.6931471805599453
2016-02-14,6.986531338641826
2016-02-15,7.3804926680989285
2016-02-16,5.0902471397313045
2016-02-17,0.6931471805599453
2016-02-18,4.680685738464237
2016-02-19,0.6931471805599453
2016-02-20,5.7645012096909065
2016-02-21,7.8606093501633385
2016-02-22,4.398883751740304
2016-02-23,3.6832637153283003
2016-02-24,0.6931471805599453
2016-02-25,3.327550841493857
2016-02-26,0.6931471805599453
2016-02-27,7.057270373925784
2016-02-28,6.315835283626808
2016-02-29,0.6931471805599453
2016-03-01,7.404993652714812
2016-03-02,6.804137687992732
2016-03-03,0.6931471805599453
2016-03-04,0.6931471805599453
2016-03-05,7.5864317622096245
2016-03-06,7.350672871180934
2016-03-07,6.696466185114933
2016-03-08,7.8498291505569835
2016-03-09,6.173802770429716
2016-03-10,4.531868042913041
2016-03-11,0.6931471805599453
2016-03-12,3.970593754785926
2016-03-13,7.2347945937282105
2016-03-14,6.56512411504534
2016-03-15,2.9325794585487226
2016-03-16,8.886299939261049
2016-03-17,3.928683446321253
2016-03-18,0.6931471805599453
2016-03-19,8.55754595586528
2016-03-20,4.649378440652412
2016-03-21,7.148643655494844
2016-03-22,7.817393532106133
2016-03-23,6.4541004763865315
2016-03-24,6.028158031044457
2016-03-25,0.6931471805599453
2016-03-26,4.891551412706824
2016-03-27,4.450852825603734
2016-03-28,5.502661307376484
2016-03-29,7.3531331684014685
2016-03-30,6.351276565279857
2016-03-31,5.311805984728592
2016-04-01,0.6931471805599453
2016-04-02,5.707840894783702
2016-04-03,0.6931471805599453
2016-04-04,7.304245566938478
2016-04-05,7.998354885010381
2016-04-06,4.955855226218606
2016-04-07,6.81282462714796
2016-04-08,0.6931471805599453
2016-04-09,6.633307906909185
2016-04-10,5.144828134582568
2016-04-11,7.193194337758498
2016-04-12,0.6931471805599453
2016-04-13,8.069241579260128
2016-04-14,3.6165237919217956
2016-04-15,0.6931471805599453
2016-04-16,8.334224705408698
2016-04-17,7.9183032729008485
2016-04-18,7.605372454213534
2016-04-19,5.805014479730247
2016-04-20,7.087344773757762
2016-04-21,6.79692427187839
2016-04-22,5.042883034535265
2016-04-23,0.6931471805599453
2016-04-24,3.331847303527362
2016-04-25,6.827570727915969
2016-04-26,7.645926254123578
2016-04-27,7.908971547325617
2016-04-28,8.305573484807942
2016-04-29,2.2993799620450974
2016-04-30,7.361181636376124
2016-05-01,6.115759666379589
2016-05-02,5.131270554585697
2016-05-03,7.696558034236179
2016-05-04,7.02408125364052
2016-05-05,0.6931471805599453
2016-05-06,0.6931471805599453
2016-05-07,5.728871756530388
2016-05-08,8.290033586543718
2016-05-09,3.9280931856056407
2016-05-10,5.052685334259697
2016-05-11,5.267693197004228
2016-05-12,6.9682387143616475
2016-05-13,5.482237644705688
2016-05-14,8.052996509170681
2016-05-15,4.275387524184169
2016-05-16,5.552835546221384
2016-05-17,3.899302441018766
2016-05-18,2.554121718809473
2016-05-19,0.6931471805599453
2016-05-20,5.14483979346693
2016-05-21,4.308541545411404
2016-05-22,8.25948355732963
2016-05-23,7.175456048176139
2016-05-24,6.417233790722986
2016-05-25,7.462455002851947
2016-05-26,6.892198903584357
2016-05-27,0.6931471805599453
2016-05-28,6.679782586110953
2016-05-29,7.022677337053413
2016-05-30,6.526641261737804
2016-05-31,8.552586975825307
2016-06-01,6.728865427147301
2016-06-02,0.6931471805599453
2016-06-03,0.6931471805599453
2016-06-04,7.0853238917449115
2016-06-05,7.336414641930786
2016-06-06,0.6931471805599453
2016-06-07,4.123385431006515
2016-06-08,4.993855294056239
2016-06-09,6.68350611670531
2016-06-10,0.6931471805599453
2016-06-11,8.124317700456235
2016-06-12,5.173184889790485
2016-06-13,7.030767286372756
2016-06-14,3.971649482204697
2016-06-15,6.601425751765399
2016-06-16,8.144941558313288
2016-06-17,0.6931471805599453
2016-06-18,7.541729252663209
2016-06-19,6.105565255756831
2016-06-20,6.723284213649074
2016-06-21,4.700262160169119
2016-06-22,7.611324461319247
2016-06-23,6.732160645619427
2016-06-24,0.6931471805599453
2016-06-25,6.755862049196094
2016-06-26,7.374124812895204
2016-06-27,0.6931471805599453
2016-06-28,7.028339720368075
2016-06-29,6.075175901674967
2016-06-30,0.6931471805599453
2016-07-01,0.6931471805599453
2016-07-02,7.398726298101149
2016-07-03,6.71657298151598
2016-07-04,7.039036141061505
2016-07-05,4.817422644070942
2016-07-06,7.23115096034178
2016-07-07,0.6931471805599453
2016-07-08,3.1406980438041767
2016-07-09,7.370931907198032
2016-07-10,3.8129979339503297
2016-07-11,7.572478293357523
2016-07-12,7.627820399132685
2016-07-13,7.6183768884905225
2016-07-14,6.76031735146775
2016-07-15,0.6931471805599453
2016-07-16,8.016775219658728
2016-07-17,6.1094297883861355
2016-07-18,6.268565840015576
2016-07-19,1.3925249108705269
2016-07-20,7.899215819062524
2016-07-21,0.6931471805599453
2016-07-22,0.6931471805599453
2016-07-23,5.3484019307154576
2016-07-24,6.269001582252524
2016-07-25,7.781983246899904
2016-07-26,6.867825594568114
2016-07-27,3.4647979630717503
2016-07-28,0.6931471805599453
2016-07-29,0.6931471805599453
2016-07-30,6.099874907258439
2016-07-31,8.219908359701284
2016-08-01,6.921358336439956
2016-08-02,7.164316584961124
2016-08-03,0.6931471805599453
2016-08-04,0.6931471805599453
2016-08-05,4.312810523985199
2016-08-06,6.208326812384492
2016-08-07,6.877508420083892
2016-08-08,6.636093526513202
2016-08-09,8.492980823489935
2016-08-10,6.749315078970261
2016-08-11,5.2888325273368215
2016-08-12,0.6931471805599453
2016-08-13,6.3782495976027835
2016-08-14,0.6931471805599453
2016-08-15,6.213787762038289
2016-08-16,8.125906690112846
2016-08-17,5.94970461285975
2016-08-18,0.6931471805599453
2016-08-19,0.6931471805599453
2016-08-20,0.6931471805599453
2016-08-21,7.947862364944238
2016-08-22,4.228758898270664
2016-08-23,7.093635496226121
2016-08-24,8.881388287992845
2016-08-25,5.195874811720878
2016-08-26,0.6931471805599453
2016-08-27,6.46454780442751
2016-08-28,8.778525077010151
2016-08-29,5.5154428455366835
2016-08-30,0.6931471805599453
2016-08-31,7.864726043300409
2016-09-01,7.770461250960586
2016-09-02,0.6931471805599453
2016-09-03,7.537375693074765
2016-09-04,6.978478386081107
2016-09-05,6.841725513158377
2016-09-06,6.826191581857033
2016-09-07,7.980935907031146
2016-09-08,4.517867857585295
2016-09-09,0.6931471805599453
2016-09-10,7.256809458519501
2016-09-11,7.582804678169882
2016-09-12,6.565017051982276
2016-09-13,7.65511598589872
2016-09-14,8.09083738427648
2016-09-15,7.839072544872915
2016-09-16,3.500137329517059
2016-09-17,9.352447909117924
2016-09-18,8.275457879410896
2016-09-19,6.219356805444395
2016-09-20,7.51646159413676
2016-09-21,8.851385402181403
2016-09-22,7.487456007300826
2016-09-23,0.6931471805599453
2016-09-24,8.338691688915112
2016-09-25,8.018216095786496
2016-09-26,8.222626943980714
2016-09-27,7.77693679310449
2016-09-28,6.9663675243855385
2016-09-29,0.6931471805599453
2016-09-30,0.6931471805599453
2016-10-01,7.056532116979709
2016-10-02,7.147768533320931
2016-10-03,5.624804200272493
2016-10-04,6.229654333960758
2016-10-05,6.748867396306502
2016-10-06,0.6931471805599453
2016-10-07,0.6931471805599453
2016-10-08,5.412181622697084
2016-10-09,7.666472479751521
2016-10-10,7.526721869367121
2016-10-11,6.921555121641159
2016-10-12,7.780201954503714
2016-10-13,5.923346293031691
2016-10-14,0.6931471805599453
2016-10-15,8.077619130815984
2016-10-16,6.7177684186704285
2016-10-17,4.380525508547614
2016-10-18,5.9414704084520515
2016-10-19,7.667200369546978
2016-10-20,6.582144245372775
2016-10-21,0.6931471805599453
2016-10-22,2.8407145512873817
2016-10-23,7.7250191728265465
2016-10-24,6.725207696646334
2016-10-25,7.263618293395282
2016-10-26,7.2423206987831215
2016-10-27,0.6931471805599453
2016-10-28,4.6682388774550745
2016-10-29,5.506306670090569
2016-10-30,7.661077097778149
2016-10-31,8.074963160232384
2016-11-01,8.041768816440063
2016-11-02,8.618042727889158
2016-11-03,7.938390608520971
2016-11-04,0.6931471805599453
2016-11-05,6.729673521523139
2016-11-06,2.601281286708927
2016-11-07,8.031083919796231
2016-11-08,9.40910901422691
2016-11-09,8.438645964953036
2016-11-10,8.171572353670673
2016-11-11,6.299276399218125
2016-11-12,7.029965832035308
2016-11-13,7.962037064393872
2016-11-14,7.829912767734251
2016-11-15,6.557019804279825
2016-11-16,8.31246257673509
2016-11-17,8.265646564750801
2016-11-18,0.6931471805599453
2016-11-19,6.9496493386351545
2016-11-20,7.959677696320851
2016-11-21,8.193006126102423
2016-11-22,6.424056700543067
2016-11-23,8.146763511902286
2016-11-24,7.107232171235624
2016-11-25,2.716018370751387
2016-11-26,7.303898405451078
2016-11-27,8.042951313469478
2016-11-28,7.531810654589949
2016-11-29,7.923771157608218
2016-11-30,7.495762475121011
2016-12-01,8.872430262110521
2016-12-02,0.6931471805599453
2016-12-03,7.588143914343381
2016-12-04,8.554067692827562
2016-12-05,6.801641146092833
2016-12-06,8.710042799939293
2016-12-07,7.200647256280099
2016-12-08,7.891602971917126
2016-12-09,3.58407433974781
2016-12-10,8.03345730484034
2016-12-11,7.3733077665787015
2016-12-12,7.279907627559742
2016-12-13,6.9328244060478905
2016-12-14,6.195922606897419
2016-12-15,8.611920656020487
2016-12-16,1.9430489167742813
2016-12-17,7.560336682195404
2016-12-18,6.8429905989392354
2016-12-19,8.719751268289388
2016-12-20,7.011632294798011
2016-12-21,8.089408852018794
2016-12-22,6.163973534392572
2016-12-23,5.279745980962601
2016-12-24,8.920865493407478
2016-12-25,8.344497477191258
2016-12-26,6.3341424884506985
2016-12-27,8.546838824839302
2016-12-28,4.396915247167632
2016-12-29,0.6931471805599453
2016-12-30,8.087437439917256
2016-12-31,7.232259035370279
2017-01-01,0.6931471805599453
2017-01-02,6.0110710767469
2017-01-03,7.6486587561212165
2017-01-04,6.976553464852407
2017-01-05,5.552587422654575
2017-01-06,0.6931471805599453
2017-01-07,4.449404870003829
2017-01-08,7.5289541536294795
2017-01-09,6.613445961439861
2017-01-10,5.174736304776682
2017-01-11,5.020215919653146
2017-01-12,0.6931471805599453
2017-01-13,0.6931471805599453
2017-01-14,6.009658037299946
2017-01-15,6.556668975176161
2017-01-16,4.646484859122304
2017-01-17,6.949424914153529
2017-01-18,0.6931471805599453
2017-01-19,0.6931471805599453
2017-01-20,0.6931471805599453
2017-01-21,7.063951864516316
2017-01-22,6.823971415236425
2017-01-23,7.4583591527565405
2017-01-24,3.507357577490546
2017-01-25,6.757759953698357
2017-01-26,0.6931471805599453
2017-01-27,0.6931471805599453
2017-01-28,3.7300213974451113
2017-01-29,0.6931471805599453
2017-01-30,8.042158045292561
2017-01-31,7.379977694899196
2017-02-01,5.099683484261777
2017-02-02,9.104844736078917
2017-02-03,6.766652438004137
2017-02-04,5.297657148652157
2017-02-05,8.00519221052193
2017-02-06,4.899510046103939
2017-02-07,6.638753635770316
2017-02-08,7.223642811135958
2017-02-09,4.818909657227008
2017-02-10,0.6931471805599453
2017-02-11,4.2756934238792645
2017-02-12,7.221134337521104
2017-02-13,5.002737521969115
2017-02-14,6.7333078397955575
2017-02-15,6.013891179669539
2017-02-16,7.036709462147908
2017-02-17,0.6931471805599453
2017-02-18,0.6931471805599453
2017-02-19,5.9780246347412795
2017-02-20,2.917554492489967
2017-02-21,7.330487777243126
2017-02-22,6.892814215112837
2017-02-23,4.087252808408344
2017-02-24,0.6931471805599453
2017-02-25,3.8860896234016415
2017-02-26,0.6931471805599453
2017-02-27,5.504892415142696
2017-02-28,5.00785810794896
2017-03-01,8.746367481215794
2017-03-02,0.6931471805599453
2017-03-03,8.891019289817462
2017-03-04,5.760320325616459
2017-03-05,5.10196179199021
2017-03-06,6.701103733841692
2017-03-07,3.1386197611025386
2017-03-08,7.692939105357601
2017-03-09,6.4577111274760055
2017-03-10,8.972303209405728
2017-03-11,6.800194566888521
2017-03-12,7.436406282460364
2017-03-13,9.090304024518522
2017-03-14,6.509317421807463
2017-03-15,7.499972116163572
2017-03-16,0.6931471805599453
2017-03-17,7.767405392348964
2017-03-18,6.969491753049947
2017-03-19,4.946487807605782
2017-03-20,6.835518938847358
2017-03-21,6.473436889693904
2017-03-22,5.43139615676354
2017-03-23,0.6931471805599453
2017-03-24,6.617100793283849
2017-03-25,7.207096617265143
2017-03-26,6.5283175020871145
2017-03-27,4.550714000192032
2017-03-28,4.846546505563361
2017-03-29,7.886584658579441
2017-03-30,2.590767040487478
2017-03-31,6.465774515750017
2017-04-01,7.6794733153421095
2017-04-02,7.28406616965995
2017-04-03,6.094016622787513
2017-04-04,6.879555373022675
2017-04-05,6.954957516396276
2017-04-06,7.167616413231509
2017-04-07,7.550820010732425
2017-04-08,7.975359756101596
2017-04-09,7.018578148782776
2017-04-10,6.859188789795591
2017-04-11,0.6931471805599453
2017-04-12,7.342474935931733
2017-04-13,2.0943301541735866
2017-04-14,7.292045779058825
2017-04-15,7.697963832385156
2017-04-16,9.141749491108746
2017-04-17,6.047573104485887
2017-04-18,7.830639426440176
2017-04-19,7.255684490247902
2017-04-20,0.6931471805599453
2017-04-21,5.611725663570698
2017-04-22,7.477301595594468
2017-04-23,6.5825347043331615
2017-04-24,7.3834302954651045
2017-04-25,4.704291276855899
2017-04-26,6.079122798162796
2017-04-27,0.6931471805599453
2017-04-28,6.191691507770771
2017-04-29,0.6931471805599453
2017-04-30,4.971256701814054
2017-05-01,6.253571086059413
2017-05-02,6.645501808376779
2017-05-03,7.003985944100747
2017-05-04,0.6931471805599453
2017-05-05,7.902221129516772
2017-05-06,5.476296173907854
2017-05-07,8.484251730430096
2017-05-08,7.202098119186523
2017-05-09,7.158912361551523
2017-05-10,6.639901977275643
2017-05-11,2.0769384114617173
2017-05-12,6.825327562768813
2017-05-13,0.6931471805599453
2017-05-14,6.126716334005255
2017-05-15,6.4783744564200765
2017-05-16,6.782713462001171
2017-05-17,5.854848401521536
2017-05-18,4.822054187131157
2017-05-19,7.367713622866668
2017-05-20,7.81355638661058
2017-05-21,7.9084658326658
2017-05-22,7.496208388427417
2017-05-23,9.265110525079349
2017-05-24,5.633917794683215
2017-05-25,7.180808367733695
2017-05-26,7.589515877774179
2017-05-27,8.576796680289135
2017-05-28,7.668245170262353
2017-05-29,6.970903771978065
2017-05-30,8.998702624308166
2017-05-31,6.08872509643183
2017-06-01,0.6931471805599453
2017-06-02,5.074198339612147
2017-06-03,0.6931471805599453
2017-06-04,7.748685623989341
2017-06-05,6.494993615641334
2017-06-06,8.608742124775013
2017-06-07,3.98083986142528
2017-06-08,0.6931471805599453
2017-06-09,7.432763058863772
2017-06-10,7.254457863825081
2017-06-11,7.393519062001429
2017-06-12,7.99448491439741
2017-06-13,6.069438963494812
2017-06-14,8.148763429516322
2017-06-15,5.167570664499794
2017-06-16,5.005790242433056
2017-06-17,8.007340427601838
2017-06-18,6.2988352697725665
2017-06-19,2.9507349076232554
2017-06-20,7.116027193658505
2017-06-21,6.361488988676127
2017-06-22,0.6931471805599453
2017-06-23,7.814841377901324
2017-06-24,8.577902891966316
2017-06-25,6.797120880821603
2017-06-26,7.560913451325719
2017-06-27,6.660198638507242
2017-06-28,6.7789623563411885
2017-06-29,5.267239410977175
2017-06-30,7.211519832263962
2017-07-01,7.45377969264635
2017-07-02,6.652586862190448
2017-07-03,6.7448833460094955
2017-07-04,7.410529174408021
